Time,P1,P2,IM,Rec
454,0.999654049,0.993731511,0.61667,0.9967
464,0.999678853,0.993995311,0.61667,0.99682
474,0.999701613,0.994245527,0.61667,0.99694
484,0.99972252,0.994483008,0.61667,0.99708
494,0.999741746,0.99470854,0.61667,0.99736
504,0.999759442,0.994922852,0.61667,0.99756
514,0.999775748,0.995126617,0.61667,0.99766
524,0.999790786,0.995320463,0.61667,0.9978
534,0.999804668,0.995504969,0.61667,0.99798
544,0.999817495,0.995680676,0.61667,0.99804
554,0.999829358,0.995848089,0.61667,0.99812
564,0.999840337,0.996007675,0.61667,0.9982
574,0.999850508,0.996159873,0.61667,0.99828
584,0.999859938,0.996305091,0.61667,0.9983
594,0.999868687,0.996443709,0.61667,0.99832
601,0.999874437,0.996537008,0.61667,0.9984
611,0.999882154,0.996665216,0.61667,0.9985
621,0.99988933,0.996787738,0.61667,0.99854
631,0.999896006,0.996904872,0.61667,0.9988
641,0.999902223,0.9970169,0.61667,0.99888
651,0.999908015,0.997124085,0.61667,0.99894
661,0.999913416,0.997226674,0.61667,0.9991
671,0.999918455,0.9973249,0.61667,0.9992
681,0.999923159,0.997418982,0.61667,0.99922
691,0.999927554,0.997509126,0.61667,0.99926
701,0.999931663,0.997595525,0.61667,0.99934
711,0.999935506,0.997678364,0.61667,0.99936
721,0.999939103,0.997757813,0.61667,0.9994
731,0.999942471,0.997834036,0.61667,0.99944
741,0.999945627,0.997907187,0.61667,0.99946
751,0.999948586,0.997977411,0.61667,0.99948
761,0.999951362,0.998044844,0.61667,0.9995
771,0.999953968,0.998109617,0.61667,0.99958
781,0.999956414,0.998171853,0.61667,0.99958
791,0.999958713,0.998231666,0.61667,0.9996
801,0.999960874,0.998289168,0.61667,0.99964
811,0.999962906,0.998344463,0.61667,0.9997
821,0.999964818,0.998397649,0.61667,0.9997
831,0.999966619,0.99844882,0.61667,0.99974
841,0.999968315,0.998498066,0.61667,0.99974
851,0.999969912,0.998545469,0.61667,0.99976
861,0.999971419,0.998591111,0.61667,0.99976
871,0.99997284,0.998635068,0.61667,0.99978
881,0.99997418,0.998677411,0.61667,0.99982
891,0.999975446,0.99871821,0.61667,0.99982
901,0.999976641,0.99875753,0.61667,0.99988
911,0.99997777,0.998795434,0.61667,0.99988
921,0.999978838,0.998831979,0.61667,0.9999
931,0.999979847,0.998867223,0.61667,0.99992
941,0.999980802,0.99890122,0.61667,0.99992
951,0.999981705,0.99893402,0.61667,0.99994
961,0.99998256,0.998965673,0.61667,0.99994
971,0.99998337,0.998996224,0.61667,0.99998
981,0.999984138,0.999025718,0.61667,0.99998
991,0.999984865,0.999054197,0.61667,0.99998
4,0.753816413,0.657879887,0.75,0.51052
14,0.867831377,0.841251404,0.75,0.78828
24,0.898763085,0.854707447,0.75,0.82642
34,0.922782684,0.863023862,0.75,0.8537
44,0.940437648,0.872232799,0.75,0.87512
54,0.953262106,0.881966843,0.75,0.89234
64,0.962682018,0.891616768,0.75,0.90698
74,0.969728229,0.900799232,0.75,0.918
84,0.9751016,0.909322697,0.75,0.92734
94,0.979274716,0.917117028,0.75,0.93586
104,0.982569529,0.92418162,0.75,0.94294
114,0.985209141,0.930552682,0.75,0.94856
124,0.98735115,0.936283755,0.75,0.95404
134,0.989109037,0.941434559,0.75,0.95838
144,0.990566029,0.946064828,0.75,0.96246
154,0.991784216,0.950231122,0.75,0.96562
164,0.992810649,0.953985338,0.75,0.9688
174,0.993681496,0.957374201,0.75,0.97158
184,0.994424918,0.960439286,0.75,0.97424
194,0.995063107,0.963217316,0.75,0.97676
204,0.995613729,0.965740582,0.75,0.97872
214,0.99609099,0.968037413,0.75,0.98044
224,0.996506409,0.970132634,0.75,0.98214
234,0.996869403,0.972047995,0.75,0.98338
244,0.997187726,0.973802566,0.75,0.98466
254,0.997467804,0.975413083,0.75,0.98552
264,0.997714995,0.976894259,0.75,0.98686
274,0.997933792,0.978259044,0.75,0.9877
284,0.998127984,0.979518863,0.75,0.98844
294,0.998300776,0.980683815,0.75,0.9893
304,0.998454899,0.981762844,0.75,0.99026
314,0.998592681,0.982763887,0.75,0.99076
324,0.998716121,0.983694008,0.75,0.99134
334,0.998826938,0.9845595,0.75,0.992
344,0.998926618,0.985365987,0.75,0.99264
354,0.999016446,0.986118506,0.75,0.99316
364,0.999097539,0.986821571,0.75,0.99362
374,0.999170872,0.987479245,0.75,0.99402
384,0.999237295,0.988095184,0.75,0.99428
394,0.999297552,0.988672692,0.75,0.99458
404,0.999352298,0.989214753,0.75,0.99478
414,0.999402109,0.989724072,0.75,0.9949
424,0.999447492,0.990203105,0.75,0.99518
434,0.999488896,0.990654084,0.75,0.99548
444,0.999526719,0.991079043,0.75,0.9958
454,0.999561313,0.991479838,0.75,0.99608
464,0.999592993,0.991858162,0.75,0.99628
474,0.999622037,0.992215568,0.75,0.99642
484,0.999648695,0.992553478,0.75,0.99664
494,0.99967319,0.992873198,0.75,0.99688
504,0.99969572,0.993175928,0.75,0.99702
514,0.999716465,0.993462772,0.75,0.99726
524,0.999735585,0.993734748,0.75,0.99752
534,0.999753224,0.993992798,0.75,0.99758
544,0.999769513,0.994237787,0.75,0.99766
554,0.999784568,0.994470522,0.75,0.99784
564,0.999798496,0.994691744,0.75,0.99792
574,0.999811392,0.994902146,0.75,0.99802
584,0.999823342,0.995102366,0.75,0.99806
594,0.999834425,0.995293,0.75,0.99822
601,0.999841705,0.995421039,0.75,0.99828
611,0.999851474,0.995596628,0.75,0.99834
621,0.999860552,0.99576404,0.75,0.99842
631,0.999868997,0.995923734,0.75,0.99848
641,0.999876856,0.996076135,0.75,0.99856
651,0.999884177,0.996221644,0.75,0.99872
661,0.999891001,0.996360634,0.75,0.99878
671,0.999897365,0.996493454,0.75,0.99882
681,0.999903305,0.996620431,0.75,0.9989
691,0.999908853,0.996741871,0.75,0.99894
701,0.999914038,0.996858062,0.75,0.99896
711,0.999918886,0.996969275,0.75,0.99902
721,0.999923423,0.997075763,0.75,0.9991
731,0.99992767,0.997177764,0.75,0.99914
741,0.999931649,0.997275503,0.75,0.99918
751,0.999935378,0.99736919,0.75,0.9992
761,0.999938876,0.997459025,0.75,0.99928
771,0.999942158,0.997545194,0.75,0.99936
781,0.99994524,0.997627876,0.75,0.99942
791,0.999948135,0.997707235,0.75,0.99946
801,0.999950855,0.99778343,0.75,0.99948
811,0.999953414,0.99785661,0.75,0.9995
821,0.999955821,0.997926915,0.75,0.99954
831,0.999958086,0.997994477,0.75,0.99966
841,0.99996022,0.998059423,0.75,0.99968
851,0.99996223,0.998121872,0.75,0.99972
861,0.999964125,0.998181936,0.75,0.99974
871,0.999965911,0.998239722,0.75,0.99976
881,0.999967597,0.998295331,0.75,0.99976
891,0.999969188,0.99834886,0.75,0.99978
901,0.999970691,0.9984004,0.75,0.9998
911,0.99997211,0.998450036,0.75,0.99984
921,0.999973452,0.998497852,0.75,0.99986
931,0.99997472,0.998543925,0.75,0.99986
941,0.999975919,0.998588329,0.75,0.99986
951,0.999977054,0.998631135,0.75,0.99986
961,0.999978129,0.998672411,0.75,0.99992
971,0.999979146,0.998712218,0.75,0.99992
981,0.99998011,0.99875062,0.75,0.99992
991,0.999981023,0.998787672,0.75,0.99994
4,0.642716899,0.543344751,0.93333,0.40412
14,0.771295705,0.733259991,0.93333,0.65712
24,0.820284676,0.749449897,0.93333,0.7105
34,0.859841774,0.762180105,0.93333,0.7518
44,0.889518221,0.77694848,0.93333,0.784
54,0.911525421,0.792720674,0.93333,0.81034
64,0.928037651,0.808441589,0.93333,0.83292
74,0.940652061,0.823473848,0.93333,0.85244
84,0.950468279,0.837498243,0.93333,0.86856
94,0.958237772,0.850392767,0.93333,0.88234
104,0.964480142,0.86214795,0.93333,0.89364
114,0.969561322,0.87281419,0.93333,0.90414
124,0.973744248,0.882470554,0.93333,0.91246
134,0.9772216,0.891206895,0.93333,0.91998
144,0.980137192,0.899113956,0.93333,0.92676
154,0.982600182,0.90627819,0.93333,0.93248
164,0.984694684,0.912779303,0.93333,0.93776
174,0.986486393,0.918689353,0.93333,0.94292
184,0.988027245,0.924072702,0.93333,0.9473
194,0.989358743,0.928986411,0.93333,0.95114
204,0.99051437,0.933480853,0.93333,0.95446
214,0.991521379,0.937600389,0.93333,0.95832
224,0.992402122,0.941384053,0.93333,0.96142
234,0.993175062,0.944866192,0.93333,0.96442
244,0.993855548,0.948077055,0.93333,0.96704
254,0.994456412,0.951043311,0.93333,0.96932
264,0.994988444,0.953788516,0.93333,0.97126
274,0.995460757,0.956333514,0.93333,0.97312
284,0.995881085,0.958696785,0.93333,0.97496
294,0.99625602,0.960894749,0.93333,0.977
304,0.996591201,0.96294203,0.93333,0.97832
314,0.99689147,0.964851679,0.93333,0.97944
324,0.997161,0.966635373,0.93333,0.98062
334,0.997403397,0.968303577,0.93333,0.982
344,0.997621788,0.969865699,0.93333,0.98308
354,0.997818893,0.971330206,0.93333,0.98404
364,0.997997082,0.972704742,0.93333,0.9848
374,0.998158428,0.973996219,0.93333,0.98582
384,0.998304748,0.975210897,0.93333,0.98664
394,0.998437637,0.976354463,0.93333,0.98722
404,0.998558499,0.977432088,0.93333,0.98784
414,0.998668575,0.978448484,0.93333,0.98826
424,0.998768958,0.979407953,0.93333,0.98896
434,0.99886062,0.980314428,0.93333,0.98972
444,0.998944422,0.981171514,0.93333,0.99002
454,0.999021129,0.981982515,0.93333,0.99062
464,0.999091423,0.982750468,0.93333,0.99114
474,0.999155913,0.983478169,0.93333,0.99158
484,0.999215143,0.984168192,0.93333,0.99212
494,0.999269598,0.984822913,0.93333,0.9926
504,0.999319715,0.985444528,0.93333,0.99298
514,0.999365885,0.986035067,0.93333,0.9935
524,0.999408461,0.986596413,0.93333,0.99384
534,0.999447759,0.987130309,0.93333,0.99424
544,0.999484064,0.987638375,0.93333,0.9945
554,0.999517635,0.988122117,0.93333,0.99484
564,0.999548704,0.988582934,0.93333,0.99512
574,0.999577482,0.989022132,0.93333,0.99536
584,0.99960416,0.989440925,0.93333,0.99562
594,0.99962891,0.989840449,0.93333,0.99586
601,0.999645174,0.99010922,0.93333,0.99608
611,0.999667002,0.99047838,0.93333,0.99626
621,0.999687295,0.990830976,0.93333,0.99648
631,0.999706175,0.991167893,0.93333,0.9968
641,0.999723753,0.991489959,0.93333,0.99708
651,0.999740131,0.991797952,0.93333,0.9972
661,0.9997554,0.992092603,0.93333,0.99734
671,0.999769645,0.992374594,0.93333,0.99746
681,0.999782944,0.992644571,0.93333,0.99758
691,0.999795368,0.992903138,0.93333,0.99776
701,0.99980698,0.993150865,0.93333,0.9979
711,0.999817842,0.993388288,0.93333,0.998
721,0.999828007,0.993615912,0.93333,0.99808
731,0.999837526,0.993834213,0.93333,0.99812
741,0.999846445,0.994043641,0.93333,0.99824
751,0.999854807,0.994244618,0.93333,0.99834
761,0.99986265,0.994437547,0.93333,0.99842
771,0.999870011,0.994622805,0.93333,0.99852
781,0.999876924,0.994800749,0.93333,0.9986
791,0.999883418,0.994971718,0.93333,0.99864
801,0.999889523,0.995136032,0.93333,0.99876
811,0.999895264,0.995293993,0.93333,0.99882
821,0.999900666,0.99544589,0.93333,0.99892
831,0.999905752,0.995591993,0.93333,0.99902
841,0.999910542,0.995732562,0.93333,0.99904
851,0.999915055,0.995867839,0.93333,0.99908
861,0.99991931,0.995998058,0.93333,0.99914
871,0.999923323,0.996123439,0.93333,0.99928
881,0.999927109,0.996244192,0.93333,0.9993
891,0.999930684,0.996360514,0.93333,0.99938
901,0.999934059,0.996472596,0.93333,0.9994
911,0.999937248,0.996580616,0.93333,0.9995
921,0.999940262,0.996684746,0.93333,0.99954
931,0.999943112,0.996785148,0.93333,0.9996
941,0.999945808,0.996881978,0.93333,0.99964
951,0.999948359,0.996975383,0.93333,0.99966
961,0.999950774,0.997065503,0.93333,0.9997
971,0.999953061,0.997152472,0.93333,0.9997
981,0.999955228,0.997236417,0.93333,0.99978
991,0.999957281,0.997317461,0.93333,0.99984
4,0.536241793,0.444734121,1.1,0.32516
14,0.666955247,0.619592409,1.1,0.53004
24,0.732317778,0.637133421,1.1,0.59076
34,0.786748943,0.653685713,1.1,0.6424
44,0.828480513,0.673453929,1.1,0.6846
54,0.860123412,0.694732835,1.1,0.71978
64,0.884396037,0.716058874,1.1,0.74876
74,0.903333231,0.736562448,1.1,0.77428
84,0.918358394,0.755803406,1.1,0.79624
94,0.930460817,0.773605165,1.1,0.81326
104,0.940337167,0.789941661,1.1,0.82992
114,0.94848762,0.804867552,1.1,0.84476
124,0.955278694,0.818476946,1.1,0.85806
134,0.960984245,0.830879706,1.1,0.86962
144,0.965812557,0.842188276,1.1,0.87998
154,0.969924564,0.8525107,1.1,0.88874
164,0.973446362,0.86194724,1.1,0.897
174,0.97647797,0.870589041,1.1,0.90448
184,0.97909958,0.878517932,1.1,0.91138
194,0.981376109,0.885806825,1.1,0.9176
204,0.983360548,0.892520407,1.1,0.92272
214,0.985096486,0.898715941,1.1,0.92758
224,0.986620018,0.90444408,1.1,0.93188
234,0.98796122,0.909749639,1.1,0.93612
244,0.989145288,0.914672309,1.1,0.9403
254,0.990193442,0.919247291,1.1,0.94432
264,0.991123633,0.923505862,1.1,0.94798
274,0.991951116,0.927475868,1.1,0.95132
284,0.992688901,0.931182152,1.1,0.95412
294,0.993348134,0.934646931,1.1,0.9567
304,0.993938387,0.937890118,1.1,0.95902
314,0.994467916,0.940929601,1.1,0.96204
324,0.994943858,0.943781486,1.1,0.96406
334,0.995372404,0.946460309,1.1,0.96624
344,0.995758938,0.948979215,1.1,0.96796
354,0.996108154,0.95135012,1.1,0.96962
364,0.996424157,0.953583845,1.1,0.97152
374,0.996710543,0.955690239,1.1,0.97326
384,0.996970469,0.957678281,1.1,0.97478
394,0.997206716,0.959556175,1.1,0.97592
404,0.997421734,0.961331429,1.1,0.97744
414,0.997617691,0.963010925,1.1,0.97862
424,0.997796504,0.964600985,1.1,0.97994
434,0.997959877,0.96610742,1.1,0.98106
444,0.99810932,0.967535585,1.1,0.9821
454,0.998246182,0.968890419,1.1,0.983
464,0.998371661,0.970176485,1.1,0.98386
474,0.998486831,0.971398001,1.1,0.98464
484,0.998592651,0.972558878,1.1,0.9853
494,0.99868998,0.97366274,1.1,0.9859
504,0.998779589,0.97471295,1.1,0.98672
514,0.998862171,0.975712636,1.1,0.98734
524,0.998938349,0.976664709,1.1,0.98796
534,0.999008684,0.977571877,1.1,0.98864
544,0.999073684,0.978436669,1.1,0.9891
554,0.999133804,0.979261442,1.1,0.98978
564,0.999189459,0.980048398,1.1,0.99032
574,0.999241024,0.980799596,1.1,0.99084
584,0.999288837,0.981516964,1.1,0.99134
594,0.999333207,0.982202307,1.1,0.99186
601,0.999362368,0.982663901,1.1,0.9922
611,0.999401512,0.983298623,1.1,0.99248
621,0.999437912,0.983905649,1.1,0.99282
631,0.999471784,0.984486404,1.1,0.99312
641,0.999503326,0.985042226,1.1,0.99342
651,0.999532719,0.985574375,1.1,0.99372
661,0.999560127,0.986084036,1.1,0.99402
671,0.999585702,0.986572324,1.1,0.9943
681,0.999609581,0.987040292,1.1,0.99464
691,0.999631892,0.98748893,1.1,0.99494
701,0.99965275,0.987919173,1.1,0.99522
711,0.999672261,0.988331904,1.1,0.99554
721,0.999690524,0.988727956,1.1,0.9959
731,0.999707628,0.989108117,1.1,0.9961
741,0.999723656,0.989473131,1.1,0.99642
751,0.999738684,0.989823702,1.1,0.99654
761,0.999752782,0.990160496,1.1,0.99684
771,0.999766015,0.990484144,1.1,0.99696
781,0.999778443,0.990795243,1.1,0.9971
791,0.99979012,0.99109436,1.1,0.99726
801,0.999801097,0.991382031,1.1,0.9974
811,0.999811423,0.991658765,1.1,0.99762
821,0.999821139,0.991925045,1.1,0.99776
831,0.999830286,0.992181329,1.1,0.99792
841,0.999838902,0.992428054,1.1,0.99804
851,0.999847022,0.992665631,1.1,0.99816
861,0.999854677,0.992894456,1.1,0.99832
871,0.999861897,0.9931149,1.1,0.99842
881,0.999868711,0.99332732,1.1,0.99854
891,0.999875143,0.993532053,1.1,0.99864
901,0.999881217,0.993729422,1.1,0.99872
911,0.999886957,0.993919733,1.1,0.99886
921,0.999892382,0.994103277,1.1,0.999
931,0.999897512,0.994280333,1.1,0.99906
941,0.999902365,0.994451165,1.1,0.99916
951,0.999906957,0.994616026,1.1,0.99928
961,0.999911305,0.994775157,1.1,0.9994
971,0.999915423,0.994928788,1.1,0.99948
981,0.999919324,0.995077139,1.1,0.99964
991,0.999923021,0.995220417,1.1,0.99968
4,0.448110487,0.366660242,1.25,0.2641
14,0.57611194,0.522275158,1.25,0.43558
24,0.653731829,0.540370312,1.25,0.49838
34,0.719829434,0.559671612,1.25,0.55442
44,0.771420438,0.583127498,1.25,0.60208
54,0.811249212,0.608519502,1.25,0.64144
64,0.842332279,0.634084023,1.25,0.67638
74,0.866969304,0.658779118,1.25,0.70492
84,0.886793958,0.682071205,1.25,0.73094
94,0.90296005,0.703737361,1.25,0.75248
104,0.916293899,0.723732478,1.25,0.77286
114,0.927399016,0.742107574,1.25,0.7915
124,0.936725152,0.758961502,1.25,0.807
134,0.944613806,0.774413177,1.25,0.82188
144,0.951328636,0.788586057,1.25,0.83518
154,0.957076198,0.801599837,1.25,0.84758
164,0.962020368,0.813566335,1.25,0.85848
174,0.966292605,0.824587781,1.25,0.8688
184,0.969999375,0.83475643,1.25,0.87732
194,0.97322764,0.844154897,1.25,0.8852
204,0.976048958,0.852856843,1.25,0.89254
214,0.978522603,0.860927805,1.25,0.89888
224,0.980697976,0.868426051,1.25,0.90554
234,0.982616466,0.875403407,1.25,0.91146
244,0.984312923,0.88190602,1.25,0.91696
254,0.985816829,0.887975043,1.25,0.92204
264,0.987153223,0.893647242,1.25,0.92656
274,0.98834346,0.898955537,1.25,0.931
284,0.989405813,0.903929467,1.25,0.93524
294,0.990355978,0.908595597,1.25,0.93894
304,0.991207476,0.912977874,1.25,0.9422
314,0.99197199,0.917097933,1.25,0.94546
324,0.992659647,0.920975364,1.25,0.9486
334,0.993279245,0.924627945,1.25,0.95172
344,0.993838452,0.928071844,1.25,0.95436
354,0.994343962,0.931321795,1.25,0.95662
364,0.994801638,0.934391249,1.25,0.95908
374,0.995216622,0.937292514,1.25,0.96138
384,0.995593438,0.940036868,1.25,0.96336
394,0.995936071,0.942634667,1.25,0.96538
404,0.99624804,0.945095432,1.25,0.96718
414,0.996532457,0.947427933,1.25,0.96896
424,0.996792081,0.949640261,1.25,0.97082
434,0.997029363,0.951739888,1.25,0.97234
444,0.997246479,0.953733729,1.25,0.97346
454,0.997445372,0.955628185,1.25,0.97508
464,0.997627772,0.957429197,1.25,0.97632
474,0.997795228,0.959142277,1.25,0.97746
484,0.997949125,0.960772553,1.25,0.9785
494,0.998090705,0.962324792,1.25,0.97956
504,0.998221082,0.96380344,1.25,0.98054
514,0.998341259,0.96521264,1.25,0.98158
524,0.998452137,0.96655626,1.25,0.98226
534,0.998554529,0.967837912,1.25,0.9832
544,0.998649168,0.969060976,1.25,0.98408
554,0.998736718,0.970228614,1.25,0.98474
564,0.998817778,0.971343788,1.25,0.98574
574,0.99889289,0.972409273,1.25,0.98638
584,0.998962548,0.973427674,1.25,0.98688
594,0.999027197,0.974401435,1.25,0.98734
601,0.999069691,0.975057744,1.25,0.98778
611,0.999126738,0.975960815,1.25,0.98824
621,0.999179791,0.976825137,1.25,0.98878
631,0.999229166,0.977652656,1.25,0.98934
641,0.999275148,0.978445205,1.25,0.99008
651,0.999318002,0.97920451,1.25,0.99056
661,0.999357966,0.979932201,1.25,0.99126
671,0.99939526,0.980629813,1.25,0.99162
681,0.999430085,0.981298795,1.25,0.99194
691,0.999462625,0.981940517,1.25,0.99244
701,0.999493048,0.982556271,1.25,0.99282
711,0.99952151,0.98314728,1.25,0.99326
721,0.999548152,0.983714701,1.25,0.99352
731,0.999573105,0.984259628,1.25,0.99392
741,0.99959649,0.984783095,1.25,0.99426
751,0.999618418,0.985286085,1.25,0.99456
761,0.99963899,0.985769526,1.25,0.99476
771,0.999658301,0.986234299,1.25,0.99508
781,0.999676437,0.98668124,1.25,0.99538
791,0.999693479,0.987111141,1.25,0.9956
801,0.999709502,0.987524755,1.25,0.99584
811,0.999724572,0.987922795,1.25,0.9962
821,0.999738755,0.988305939,1.25,0.99646
831,0.999752108,0.988674833,1.25,0.99664
841,0.999764686,0.989030089,1.25,0.9968
851,0.999776539,0.98937229,1.25,0.99698
861,0.999787715,0.989701988,1.25,0.9973
871,0.999798257,0.990019713,1.25,0.9975
881,0.999808205,0.990325965,1.25,0.99766
891,0.999817596,0.990621223,1.25,0.99778
901,0.999826466,0.990905941,1.25,0.99798
911,0.999834847,0.991180554,1.25,0.99814
921,0.99984277,0.991445474,1.25,0.99826
931,0.999850261,0.991701097,1.25,0.9985
941,0.999857348,0.991947797,1.25,0.99864
951,0.999864055,0.992185933,1.25,0.99888
961,0.999870405,0.992415847,1.25,0.99896
971,0.999876419,0.992637867,1.25,0.99904
981,0.999882117,0.992852303,1.25,0.99918
991,0.999887517,0.993059454,1.25,0.99936
4,0.264485779,0.210537396,1.65,0.14816
14,0.372511378,0.313560856,1.65,0.2463
24,0.464862926,0.33041571,1.65,0.30968
34,0.548687009,0.352279431,1.65,0.3682
44,0.618169437,0.379667982,1.65,0.4215
54,0.674975448,0.409810647,1.65,0.46822
64,0.72164254,0.440658865,1.65,0.50626
74,0.760302517,0.470985608,1.65,0.54014
84,0.792590808,0.500127383,1.65,0.57294
94,0.819750778,0.52776577,1.65,0.60246
104,0.842738334,0.553783164,1.65,0.62962
114,0.862299477,0.578174392,1.65,0.65412
124,0.879024623,0.600994305,1.65,0.67762
134,0.893386679,0.622327305,1.65,0.69782
144,0.905768231,0.642269932,1.65,0.7166
154,0.916481385,0.660921154,1.65,0.73512
164,0.925782563,0.678377154,1.65,0.75038
174,0.93388373,0.694728726,1.65,0.7648
184,0.940961053,0.71006016,1.65,0.77844
194,0.947161658,0.724448963,1.65,0.78998
204,0.952608965,0.737966029,1.65,0.80176
214,0.957406929,0.750676032,1.65,0.8119
224,0.961643446,0.762637918,1.65,0.82224
234,0.9653931,0.773905427,1.65,0.83138
244,0.968719392,0.784527588,1.65,0.84028
254,0.971676561,0.7945492,1.65,0.84954
264,0.974311079,0.804011253,1.65,0.85858
274,0.976662875,0.81295132,1.65,0.86588
284,0.978766358,0.821403898,1.65,0.87246
294,0.980651253,0.829400719,1.65,0.8794
304,0.982343312,0.836971016,1.65,0.88572
314,0.983864895,0.844141765,1.65,0.8917
324,0.985235464,0.850937899,1.65,0.89732
334,0.986472001,0.857382494,1.65,0.90214
344,0.987589354,0.863496939,1.65,0.907
354,0.988600531,0.869301082,1.65,0.91134
364,0.989516958,0.874813368,1.65,0.91544
374,0.990348684,0.880050953,1.65,0.91938
384,0.991104571,0.885029814,1.65,0.92344
394,0.991792442,0.889764846,1.65,0.92748
404,0.992419224,0.894269943,1.65,0.93066
414,0.992991051,0.898558085,1.65,0.93408
424,0.993513372,0.902641402,1.65,0.9376
434,0.993991034,0.906531243,1.65,0.94042
444,0.994428352,0.91023823,1.65,0.9435
454,0.994829178,0.913772316,1.65,0.94638
464,0.995196952,0.917142832,1.65,0.94898
474,0.995534752,0.920358532,1.65,0.95128
484,0.995845338,0.923427632,1.65,0.95366
494,0.996131185,0.926357852,1.65,0.95582
504,0.996394518,0.929156445,1.65,0.9577
514,0.996637337,0.931830233,1.65,0.95946
524,0.996861448,0.934385635,1.65,0.96126
534,0.997068474,0.936828694,1.65,0.96292
544,0.997259886,0.939165102,1.65,0.96442
554,0.997437012,0.941400221,1.65,0.96624
564,0.997601053,0.943539109,1.65,0.9679
574,0.997753099,0.945586535,1.65,0.96946
584,0.99789414,0.947547002,1.65,0.97058
594,0.998025071,0.949424759,1.65,0.97208
601,0.998111148,0.950692135,1.65,0.97292
611,0.998226729,0.952438379,1.65,0.97452
621,0.99833424,0.954112252,1.65,0.97538
631,0.998434316,0.955717202,1.65,0.97654
641,0.998527535,0.957256491,1.65,0.97766
651,0.998614427,0.958733207,1.65,0.97886
661,0.998695475,0.960150272,1.65,0.98004
671,0.99877112,0.961510454,1.65,0.98088
681,0.998841769,0.962816377,1.65,0.9819
691,0.998907791,0.964070526,1.65,0.98288
701,0.998969529,0.965275258,1.65,0.98382
711,0.999027293,0.966432808,1.65,0.9845
721,0.999081373,0.967545298,1.65,0.98526
731,0.999132031,0.968614741,1.65,0.98602
741,0.999179512,0.969643048,1.65,0.9867
751,0.999224039,0.970632035,1.65,0.98748
761,0.999265818,0.971583426,1.65,0.98816
771,0.99930504,0.972498861,1.65,0.98892
781,0.99934188,0.973379899,1.65,0.98948
791,0.999376502,0.974228022,1.65,0.99008
801,0.999409054,0.975044639,1.65,0.99078
811,0.999439676,0.975831093,1.65,0.99124
821,0.999468496,0.97658866,1.65,0.99178
831,0.999495634,0.977318557,1.65,0.99238
841,0.999521198,0.978021941,1.65,0.99296
851,0.999545292,0.978699917,1.65,0.99346
861,0.999568011,0.979353535,1.65,0.99376
871,0.999589442,0.979983799,1.65,0.99402
881,0.999609667,0.980591663,1.65,0.9944
891,0.999628762,0.98117804,1.65,0.9947
901,0.999646798,0.9817438,1.65,0.99514
911,0.999663841,0.982289772,1.65,0.99558
921,0.999679952,0.982816749,1.65,0.99614
931,0.999695189,0.983325487,1.65,0.99654
941,0.999709603,0.983816709,1.65,0.99692
951,0.999723245,0.984291105,1.65,0.9972
961,0.999736162,0.984749334,1.65,0.99746
971,0.999748396,0.985192026,1.65,0.99764
981,0.999759988,0.985619785,1.65,0.99788
991,0.999770976,0.986033186,1.65,0.99808
4,0.218671081,0.17233374,1.8,0.12268
14,0.318664813,0.260808682,1.8,0.1997
24,0.411499183,0.276765393,1.8,0.26022
34,0.497740187,0.298348424,1.8,0.31964
44,0.57081803,0.325610615,1.8,0.3711
54,0.631742573,0.355804763,1.8,0.41576
64,0.682615505,0.386912891,1.8,0.45664
74,0.725318956,0.417713617,1.8,0.49376
84,0.761362203,0.447530632,1.8,0.52718
94,0.791936996,0.476022558,1.8,0.5579
104,0.817990077,0.503044593,1.8,0.58544
114,0.840281082,0.528563761,1.8,0.61012
124,0.859425235,0.552608548,1.8,0.63308
134,0.875924735,0.575239452,1.8,0.65458
144,0.890192204,0.596531983,1.8,0.67424
154,0.902568545,0.616566997,1.8,0.69188
164,0.913336763,0.63542534,1.8,0.70954
174,0.922732813,0.653185002,1.8,0.7253
184,0.930954202,0.669919715,1.8,0.74098
194,0.938166862,0.685698394,1.8,0.75536
204,0.944510687,0.70058503,1.8,0.76798
214,0.95010401,0.714638835,1.8,0.77942
224,0.955047245,0.727914516,1.8,0.79036
234,0.959425863,0.740462593,1.8,0.80108
244,0.963312828,0.752329737,1.8,0.81118
254,0.966770612,0.763559093,1.8,0.8205
264,0.969852843,0.774190589,1.8,0.8306
274,0.972605686,0.784261217,1.8,0.83922
284,0.975068982,0.793805284,1.8,0.84768
294,0.977277202,0.802854652,1.8,0.85508
304,0.979260241,0.811438938,1.8,0.86258
314,0.981044087,0.819585706,1.8,0.8694
324,0.982651385,0.827320636,1.8,0.87604
334,0.984101907,0.834667674,1.8,0.88206
344,0.985412956,0.84164917,1.8,0.88778
354,0.986599706,0.848286001,1.8,0.89372
364,0.987675487,0.854597686,1.8,0.89886
374,0.988652037,0.860602486,1.8,0.90402
384,0.989539706,0.866317498,1.8,0.90894
394,0.990347642,0.871758739,1.8,0.91398
404,0.991083942,0.876941223,1.8,0.91764
414,0.991755786,0.881879036,1.8,0.92126
424,0.992369551,0.886585396,1.8,0.92504
434,0.99293091,0.891072717,1.8,0.92872
444,0.993444919,0.895352661,1.8,0.9321
454,0.993916089,0.899436191,1.8,0.93502
